pn,pe,pd,vn,ve,vd,an,ae,ad,roll,pitch,yaw,q0,q1,q2,q3,lat,lng,alt,sat,ax,ay,az,h_ax,h_ay,h_az,gx,gy,gz,mx,my,mz,baro_temp,baro_press,baro_alt,batt_voltage,batt_percent,launch_lat,launch_lng,launch_alt,system_status,system_time,rssi,snr,connectionstatus
10.198768615722656,-7.648561477661133,-129.2379608154297,0.49163171648979187,0.231867253780365,-11.485044479370117,0.48188674449920654,0.33972179889678955,-19.602882385253906,0.37315285205841064,nan,-0.40136903524398804,-0.7156884670257568,0.006398780737072229,0.6985424160957336,0.01327980775386095,51.49845886230469,-0.1777127981185913,54818,5,1.0,0.00634765625,0.0263671875,-0.0,-0.0,-0.0,-0.30517578125,0.0,-0.42724609375,-1.4816575050354004,0.007538823876529932,-0.9889096617698669,46.209999084472656,112430.0,-885.9010620117188,1578,65355,51.49838638305664,-0.1775664985179901,60799,1384450,2112187,-98,1.5,True
10.23711109161377,-7.988095760345459,-129.19253540039062,0.5126461982727051,0.013881431892514229,-11.789044380187988,0.45458030700683594,0.33073747158050537,-19.567882537841797,0.3653014302253723,nan,-0.3935350179672241,-0.7155876755714417,0.006520755123347044,0.6986409425735474,0.013170698657631874,51.49845886230469,-0.17771980166435242,55088,4,0.99462890625,0.0068359375,0.02294921875,-0.0,-0.0,-0.0,-0.30517578125,0.0,-0.18310546875,-1.4815958738327026,0.007538424804806709,-0.9892759919166565,46.220001220703125,112438.0,-886.5140380859375,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2112790,-99,-1.75,True
10.245594024658203,-8.156454086303711,-129.83204650878906,0.4953160285949707,0.05316532403230667,-12.247922897338867,0.48008450865745544,0.3637832701206207,-19.596580505371094,0.3802641034126282,nan,-0.4084891974925995,-0.7156237363815308,0.0063572716899216175,0.6986240744590759,0.013311409391462803,51.49845886230469,-0.17771980166435242,57146,6,1.00146484375,0.0107421875,0.025390625,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.18310546875,-0.06103515625,-0.30517578125,-1.4820270538330078,0.007540107239037752,-0.9897648096084595,46.2400016784668,112445.0,-887.0477905273438,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2113390,-97,-2.5,True
-1.3841089010238647,-15.04971694946289,-132.22413635253906,-4.557209014892578,-2.8412551879882812,-14.034662246704102,0.4743299186229706,0.3310178220272064,-19.591114044189453,0.3644973635673523,nan,-0.39293211698532104,-0.7156352996826172,0.006567269563674927,0.6986949443817139,0.01316059660166502,51.49828338623047,-0.17782920598983765,80013,6,0.99755859375,0.0048828125,0.025390625,-0.0,-0.0,-0.0,-0.06103515625,0.0,-0.18310546875,-1.4811015129089355,0.007534438278526068,-0.989582896232605,46.27000045776367,112455.0,-887.8140869140625,1581,65355,51.49838638305664,-0.1775664985179901,60799,1384450,2115191,-99,-3.25,True
-4.360082626342773,-16.354816436767578,-133.37974548339844,-4.423022270202637,-2.3156919479370117,-15.051663398742676,0.48304295539855957,0.3374488353729248,-19.582487106323242,0.37076535820961,nan,-0.39903393387794495,-0.7158606052398682,0.006372095551341772,0.6983604431152344,0.013351934030652046,51.498252868652344,-0.1778458058834076,86470,5,0.9970703125,0.00732421875,0.025390625,-0.0,-0.0,-0.0,-0.30517578125,0.06103515625,-0.3662109375,-1.481472373008728,0.007537626661360264,-0.9893982410430908,46.279998779296875,112465.0,-888.580322265625,1573,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2115789,-100,-1.5,True
-7.843883037567139,-16.930917739868164,-133.47471618652344,-1.1929703950881958,-0.3559621274471283,-12.804759979248047,0.4865766167640686,0.35560280084609985,-19.583833694458008,0.3761891722679138,nan,-0.4044397473335266,-0.7157137393951416,0.006370420102030039,0.6985205411911011,0.0133290970697999,51.498260498046875,-0.17781229317188263,88503,5,0.998046875,0.0078125,0.02685546875,0.04885197803378105,0.04885197803378105,0.04885197803378105,0.0,0.0,-0.244140625,-1.481841802597046,0.00753859244287014,-0.989338219165802,46.29999923706055,112480.0,-889.7271118164062,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2117591,-99,-3.0,True
-8.521214485168457,-16.957077026367188,-133.188232421875,-0.7472290992736816,-0.029896216467022896,-11.579033851623535,0.5076131820678711,0.35342782735824585,-18.375179290771484,0.3552720844745636,nan,-0.38384437561035156,-0.7159895300865173,0.006571840960532427,0.6983098387718201,0.01328398659825325,51.49827194213867,-0.17780029773712158,88035,5,0.99853515625,0.00537109375,0.02197265625,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.1220703125,-0.244140625,-0.244140625,-1.4827072620391846,0.007546402048319578,-0.987747311592102,46.31999969482422,112478.0,-889.5738525390625,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2118199,-94,-1.75,True
-8.865386962890625,-16.968975067138672,-133.52865600585938,-0.3906037509441376,0.11451301723718643,-12.65786075592041,0.47663414478302,0.34957876801490784,-19.580398559570312,0.37762516736984253,nan,-0.40612316131591797,-0.7157291173934937,0.00643526203930378,0.6984959840774536,0.01344375777989626,51.49828338623047,-0.17779450118541718,88486,5,0.9970703125,0.0078125,0.02490234375,-0.0,-0.0,-0.0,-0.3662109375,0.0,-0.18310546875,-1.4815340042114258,0.007537866942584515,-0.9890931844711304,46.29999923706055,112475.0,-889.3466186523438,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2118796,-97,-1.5,True
-8.903363227844238,-16.84703254699707,-133.27865600585938,0.01728067174553871,0.26724424958229065,-12.14190673828125,0.4483790397644043,0.3214583992958069,-19.585554122924805,0.3769432306289673,nan,-0.40562179684638977,-0.7155339121818542,0.006582448724657297,0.6986911296844482,0.013419754803180695,51.49830627441406,-0.1777798980474472,87514,5,0.9990234375,0.001953125,0.02294921875,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.06103515625,-0.1220703125,-0.30517578125,-1.482397437095642,0.0075425016693770885,-0.9890317320823669,46.33000183105469,112487.0,-890.2608642578125,1575,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2119393,-99,-2.25,True
-8.591198921203613,-16.632278442382812,-133.45468139648438,0.4517795145511627,0.38645339012145996,-12.208983421325684,0.4868779182434082,0.3496355414390564,-19.557777404785156,0.3687267601490021,nan,-0.3972126245498657,-0.7158305644989014,0.0064786262810230255,0.6983879804611206,0.013397147879004478,51.49831008911133,-0.17776629328727722,88323,5,0.99609375,0.00732421875,0.02587890625,-0.0,-0.0,-0.0,-0.1220703125,0.0,-0.30517578125,-1.4823369979858398,0.007544007617980242,-0.9880531430244446,46.31999969482422,112492.0,-890.6466674804688,1575,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2120005,-100,-0.75,True
-8.713563919067383,-16.705860137939453,-133.33499145507812,0.32337406277656555,0.18685200810432434,-11.03283977508545,0.48459911346435547,0.3287794589996338,-17.940881729125977,0.3563896119594574,nan,-0.3846771717071533,-0.7161168456077576,0.006416213233023882,0.6981796622276306,0.013248494826257229,51.49831771850586,-0.17775599658489227,87459,5,0.998046875,0.00927734375,0.0263671875,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.06103515625,-0.18310546875,-0.3662109375,-1.4848073720932007,0.007562668528407812,-0.984749972820282,46.349998474121094,112489.0,-890.4141235351562,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2120607,-99,-1.75,True
-10.755302429199219,-17.7327823638916,-132.2335968017578,-2.063192367553711,-1.1478807926177979,-10.666203498840332,-0.1525757908821106,-0.01777064800262451,-18.44219207763672,0.35817039012908936,nan,-0.386884868144989,-0.7163978219032288,0.006429226137697697,0.6979867815971375,0.013448763638734818,51.49830627441406,-0.1777603030204773,84682,6,0.99365234375,0.00732421875,0.02587890625,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.30517578125,-0.1220703125,-0.244140625,-1.4833256006240845,0.007552138529717922,-0.9860352873802185,46.31999969482422,112464.0,-888.5010986328125,1575,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2121808,-99,-3.0,True
-65.93439483642578,-41.379940032958984,-133.72242736816406,-13.72968864440918,-5.718116760253906,-12.988134384155273,0.5087482333183289,0.33257225155830383,-19.581321716308594,0.34070461988449097,-1.5657691955566406,-0.3684472441673279,-0.7164267897605896,0.006283228751271963,0.697784423828125,0.01308529544621706,51.49781799316406,-0.17807500064373016,105207,5,0.9990234375,0.00634765625,0.025390625,0.04885197803378105,0.04885197803378105,0.04885197803378105,0.06103515625,-0.1220703125,-0.18310546875,-1.4814116954803467,0.007538815028965473,-0.9875044822692871,46.310001373291016,112470.0,-888.9608764648438,1573,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2124215,-99,-1.5,True
-64.19337463378906,-40.19348907470703,-129.747802734375,-0.6946439743041992,-0.1690087914466858,-10.63985538482666,0.48980438709259033,0.3368324339389801,-19.596416473388672,0.35713356733322144,nan,-0.3854663074016571,-0.7161663174629211,0.006412876304239035,0.6980448365211487,0.013363904319703579,51.497982025146484,-0.1779673993587494,100698,5,1.00048828125,0.0048828125,0.0244140625,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.18310546875,-0.06103515625,-0.3662109375,-1.480115532875061,0.007530275732278824,-0.9886054992675781,46.220001220703125,112442.0,-886.820556640625,1575,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2126005,-98,-0.75,True
-59.35859298706055,-37.28593826293945,-130.3745880126953,0.5082007050514221,0.3302335739135742,-11.302867889404297,0.5572072267532349,0.35014238953590393,-19.13795280456543,0.3289669156074524,nan,-0.35762009024620056,-0.7172017693519592,0.0064392052590847015,0.6970419883728027,0.013526403345167637,51.49822235107422,-0.17781959474086761,92908,5,0.99755859375,0.009765625,0.03125,-0.0,-0.0,-0.0,0.0,0.1220703125,-0.30517578125,-1.4817832708358765,0.0075431144796311855,-0.9866472482681274,46.279998779296875,112449.0,-887.3543090820312,1575,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2128407,-99,-1.75,True
-39.71046447753906,-27.1947021484375,-127.40321350097656,0.8012828230857849,0.3223426640033722,-11.89226245880127,0.5677093863487244,0.32492029666900635,-19.096881866455078,0.3270570933818817,nan,-0.35601481795310974,-0.7173862457275391,0.00649996055290103,0.6968547105789185,0.013677887618541718,51.49836349487305,-0.17766700685024261,69433,5,0.9990234375,0.00537109375,0.03125,-0.0,-0.0,-0.0,-0.1220703125,0.0,-0.18310546875,-1.4774006605148315,0.007513669319450855,-0.9895856380462646,46.22999954223633,112403.0,-883.834716796875,1570,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2137422,-98,-1.5,True
-36.02186965942383,-25.317052841186523,-124.45761108398438,0.6196197867393494,0.27707818150520325,-10.75789737701416,0.584646999835968,0.33577167987823486,-19.40500831604004,0.3073020577430725,-1.5571025609970093,-0.3359057307243347,-0.7175356149673462,0.006558283232152462,0.6966414451599121,0.013427745550870895,51.498382568359375,-0.1776645928621292,67031,5,0.998046875,0.00537109375,0.033203125,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.244140625,-0.18310546875,-0.244140625,-1.47808039188385,0.0075193289667367935,-0.9884234070777893,46.16999816894531,112372.0,-881.4619140625,1575,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2139225,-98,2.0,True
-34.749778747558594,-24.80382537841797,-124.0023422241211,0.6663515567779541,0.22910630702972412,-10.689310073852539,0.5882471799850464,0.3540254235267639,-19.542367935180664,0.32719752192497253,-1.5571112632751465,-0.3558036983013153,-0.7173769474029541,0.006386930588632822,0.696797251701355,0.013605503365397453,51.49838638305664,-0.1776639074087143,66124,5,0.99658203125,0.0068359375,0.0322265625,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.244140625,-0.06103515625,-0.18310546875,-1.4780179262161255,0.0075178188271820545,-0.9895233511924744,46.150001525878906,112365.0,-880.92822265625,1573,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2139823,-99,-1.75,True
-29.478193283081055,-22.83611488342285,-123.07331848144531,0.7873010635375977,0.18347398936748505,-11.597936630249023,0.5156443119049072,0.37352022528648376,-19.091890335083008,0.34658119082450867,nan,-0.3749794065952301,-0.7167790532112122,0.006310777273029089,0.6974849104881287,0.013462720438838005,51.4984016418457,-0.1776691973209381,63859,5,0.99658203125,0.0126953125,0.02734375,-0.0,-0.0,-0.0,-0.1220703125,0.0,-0.244140625,-1.4765368700027466,0.007508399896323681,-0.9901971220970154,46.13999938964844,112361.0,-880.6217041015625,1573,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2142225,-98,0.5,True
-23.854055404663086,-19.960987091064453,-122.9449234008789,0.7227789759635925,0.3846873641014099,-11.404339790344238,0.4966444969177246,0.35699281096458435,-19.101280212402344,0.3507950007915497,nan,-0.37948232889175415,-0.7164628505706787,0.0064819674007594585,0.69780433177948,0.013486716896295547,51.498443603515625,-0.17764830589294434,56239,5,0.99853515625,0.01025390625,0.0263671875,-0.0,-0.0,-0.0,-0.1220703125,0.06103515625,-0.18310546875,-1.4771528244018555,0.007510644383728504,-0.990136981010437,46.130001068115234,112363.0,-880.7749633789062,1573,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2145231,-99,2.75,True
-21.590721130371094,-18.91454315185547,-125.9187240600586,0.7441370487213135,0.3948335647583008,-12.898650169372559,0.482724130153656,0.35185855627059937,-19.498920440673828,0.3758489787578583,nan,-0.4045901298522949,-0.7160677313804626,0.006392060313373804,0.6982511281967163,0.013565401546657085,51.49845886230469,-0.17764419317245483,53270,5,0.99853515625,0.0048828125,0.0244140625,-0.0,-0.0,-0.0,-0.1220703125,0.0,-0.06103515625,-1.4782030582427979,0.007518857251852751,-0.9887297749519348,46.150001525878906,112392.0,-882.9945068359375,1573,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2146436,-99,-2.0,True
-20.470291137695312,-18.461469650268555,-126.474853515625,0.7498308420181274,0.3875226378440857,-12.095086097717285,0.5045802593231201,0.3517313599586487,-19.559423446655273,0.3614717423915863,nan,-0.3901127576828003,-0.7161752581596375,0.006469867192208767,0.6980413198471069,0.013514789752662182,51.49847412109375,-0.17764060199260712,51555,5,0.9970703125,0.005859375,0.02587890625,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.18310546875,-0.18310546875,-0.3662109375,-1.4781413078308105,0.007518458180129528,-0.9895843863487244,46.209999084472656,112402.0,-883.7607421875,1573,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2147037,-96,-5.5,True
-19.300357818603516,-17.972126007080078,-125.81401062011719,0.815596878528595,0.4102916419506073,-10.818404197692871,0.5064846277236938,0.35113298892974854,-19.58851432800293,0.3636201322078705,-1.56574547290802,-0.392424076795578,-0.716350257396698,0.006436055060476065,0.6978508234024048,0.013675350695848465,51.498477935791016,-0.17763830721378326,50321,5,1.00048828125,0.005859375,0.02490234375,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.18310546875,-0.1220703125,-0.18310546875,-1.479251742362976,0.0075250063091516495,-0.9894000887870789,46.189998626708984,112388.0,-882.68798828125,1573,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2147640,-98,-0.25,True
-18.136981964111328,-17.419984817504883,-125.64572143554688,0.8303079605102539,0.47381699085235596,-10.885568618774414,0.4801200032234192,0.3478948175907135,-19.500715255737305,0.36789029836654663,nan,-0.39684462547302246,-0.7162625193595886,0.006475300993770361,0.6979663372039795,0.013714172877371311,51.49848175048828,-0.17763809859752655,48475,5,0.99609375,0.005859375,0.02294921875,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.18310546875,0.0,-0.3662109375,-1.479622483253479,0.007528035901486874,-0.988849401473999,46.18000030517578,112400.0,-883.6074829101562,1575,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2148235,-98,3.0,True
-16.923805236816406,-16.944059371948242,-125.53656005859375,0.9036197066307068,0.44830551743507385,-10.9760103225708,0.5164636373519897,0.3567168116569519,-19.567668914794922,0.34621715545654297,-1.5648261308670044,-0.37479957938194275,-0.7165493965148926,0.0064672851003706455,0.6976544260978699,0.013486848212778568,51.49848937988281,-0.17762969434261322,47198,5,0.99755859375,0.00634765625,0.025390625,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.244140625,-0.1220703125,-0.30517578125,-1.4794377088546753,0.007527314592152834,-0.9879336953163147,46.15999984741211,112376.0,-881.7684326171875,1580,65355,51.49838638305664,-0.1775664985179901,60799,1384450,2148836,-99,1.75,True
-14.41015338897705,-15.644636154174805,-124.40230560302734,1.0476865768432617,0.6447439193725586,-10.770689964294434,0.5239337682723999,0.34547504782676697,-19.564733505249023,0.3431206941604614,-1.5687830448150635,-0.37163490056991577,-0.7166584134101868,0.0064354813657701015,0.69756019115448,0.013458210974931717,51.49850082397461,-0.1776224970817566,45198,5,0.99560546875,0.0068359375,0.0263671875,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.06103515625,-0.06103515625,-0.30517578125,-1.4796842336654663,0.007528434973210096,-0.9879948496818542,46.15999984741211,112377.0,-881.8477172851562,1575,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2150041,-99,0.0,True
-13.220355033874512,-15.256998062133789,-124.61746978759766,1.0318522453308105,0.49686452746391296,-11.107683181762695,0.5151633620262146,0.35998597741127014,-19.54853630065918,0.3373897969722748,-1.5658528804779053,-0.365546852350235,-0.7164424061775208,0.006453733891248703,0.6977653503417969,0.01320340484380722,51.498512268066406,-0.17761729657649994,43968,5,0.9970703125,0.01025390625,0.02587890625,-0.0,-0.0,-0.0,-0.30517578125,0.0,-0.42724609375,-1.478696584701538,0.007521891035139561,-0.9892784357070923,46.18000030517578,112384.0,-882.3814697265625,1580,65355,51.49838638305664,-0.1775664985179901,60799,1384450,2150643,-102,1.25,True
-3.712441921234131,-11.77058219909668,-125.50906372070312,1.1160132884979248,0.5852912068367004,-11.54481029510498,0.4639122784137726,0.3711203634738922,-19.535200119018555,0.38052985072135925,nan,-0.4094933867454529,-0.7159203886985779,0.006488232873380184,0.6982892751693726,0.013726954348385334,51.49856185913086,-0.1775767058134079,35894,5,0.99609375,0.0107421875,0.0234375,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.1220703125,-0.244140625,-0.3662109375,-1.4809181690216064,0.007535940036177635,-0.9884815216064453,46.189998626708984,112398.0,-883.4542236328125,1575,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2155450,-100,2.75,True
-2.6414859294891357,-11.337693214416504,-127.03063201904297,1.0651452541351318,0.5097927451133728,-12.390729904174805,0.49172455072402954,0.34859564900398254,-19.592727661132812,0.34295958280563354,nan,-0.37185361981391907,-0.715986967086792,0.006812524050474167,0.6982360482215881,0.013337178155779839,51.49856185913086,-0.17756949365139008,35732,5,0.99853515625,0.00634765625,0.02490234375,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.1220703125,-0.18310546875,-0.244140625,-1.4799301624298096,0.00752860214561224,-0.9891557097434998,46.22999954223633,112429.0,-885.8270263671875,1580,65355,51.49838638305664,-0.1775664985179901,60799,1384450,2156050,-99,1.0,True
0.9602145552635193,-9.458456039428711,-133.2738800048828,0.7845039963722229,0.41780513525009155,-12.484383583068848,0.45176053047180176,0.3433319330215454,-19.50897979736328,0.38104188442230225,nan,-0.4095247685909271,-0.7156895399093628,0.0064128078520298,0.6985318064689636,0.013459542766213417,51.498558044433594,-0.17754510045051575,37179,7,0.9951171875,0.00732421875,0.02099609375,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.18310546875,-0.1220703125,-0.42724609375,-1.4818434715270996,0.0075411321595311165,-0.9891522526741028,46.369998931884766,112483.0,-889.954345703125,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2158455,-97,-1.75,True
1.7518717050552368,-9.012626647949219,-133.87916564941406,0.8042895197868347,0.44280073046684265,-12.278271675109863,0.44616085290908813,0.318378210067749,-19.547510147094727,0.3709445595741272,nan,-0.3995475172996521,-0.7154996991157532,0.006625527516007423,0.6987464427947998,0.013302363455295563,51.49855422973633,-0.17754079401493073,38939,6,0.9951171875,0.00390625,0.021484375,-0.0,-0.0,-0.0,-0.18310546875,0.0,-0.244140625,-1.4817821979522705,0.0075415270403027534,-0.9884800910949707,46.41999816894531,112499.0,-891.180419921875,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2159052,-99,-2.75,True
3.119314432144165,-8.232580184936523,-136.0443878173828,0.6983574628829956,0.37616175413131714,-12.466496467590332,0.44609901309013367,0.3446143567562103,-19.55803108215332,0.3750527501106262,nan,-0.40363872051239014,-0.7153393030166626,0.006645305547863245,0.6989044547080994,0.013272896409034729,51.49854278564453,-0.17754219472408295,41342,7,0.9990234375,0.00732421875,0.0205078125,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.18310546875,0.0,-0.244140625,-1.482337236404419,0.00754448352381587,-0.9880526065826416,46.45000076293945,112530.0,-893.55322265625,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2160257,-97,-4.75,True
3.60530161857605,-7.840417385101318,-137.23428344726562,0.5887042284011841,0.41006767749786377,-12.668822288513184,0.44211137294769287,0.3233017325401306,-19.582841873168945,0.3868420720100403,nan,-0.4153493344783783,-0.7153398394584656,0.006508837454020977,0.6988908052444458,0.01337052695453167,51.498538970947266,-0.17754000425338745,41861,7,0.99853515625,0.00439453125,0.0224609375,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.244140625,-0.1220703125,-0.18310546875,-1.4828927516937256,0.007548075169324875,-0.9888451099395752,46.470001220703125,112544.0,-894.6206665039062,1575,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2160854,-96,-2.75,True
6.9495015144348145,-5.622711658477783,-136.39566040039062,0.3890684247016907,0.32549038529396057,-12.874238967895508,0.49630647897720337,0.33611539006233215,-19.60805320739746,0.3901574909687042,nan,-0.418377161026001,-0.7154974937438965,0.006313073914498091,0.6987316012382507,0.013370787724852562,51.498477935791016,-0.1775341033935547,48894,6,1.00146484375,0.00537109375,0.03076171875,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.30517578125,-0.18310546875,-0.18310546875,-1.4819046258926392,0.007540737744420767,-0.9886037111282349,46.47999954223633,112544.0,-894.6206665039062,1575,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2168066,-96,-5.5,True
6.935389041900635,-5.354897975921631,-139.78482055664062,0.28541573882102966,0.15017347037792206,-13.457335472106934,0.472035676240921,0.3434537649154663,-19.571720123291016,0.3738914728164673,nan,-0.4022205173969269,-0.7157996892929077,0.006386309862136841,0.6984217762947083,0.013379734009504318,51.49847412109375,-0.17754079401493073,48824,6,0.99658203125,0.00634765625,0.0234375,-0.0,-0.0,-0.0,-0.06103515625,0.06103515625,-0.30517578125,-1.4827690124511719,0.007546801120042801,-0.9886016845703125,46.56999969482422,112574.0,-896.9142456054688,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2169267,-98,-2.75,True
7.0508809089660645,-5.151423931121826,-140.75311279296875,0.35655608773231506,0.21377232670783997,-12.962584495544434,0.47359123826026917,0.342297226190567,-19.591304779052734,0.36649709939956665,nan,-0.3948466181755066,-0.7157909870147705,0.006469497922807932,0.6984301209449768,0.013309566304087639,51.49848175048828,-0.1775463968515396,47181,6,0.9990234375,0.00634765625,0.02392578125,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.1220703125,-0.18310546875,-0.3662109375,-1.4836952686309814,0.007553580682724714,-0.9876226782798767,46.58000183105469,112583.0,-897.6012573242188,1573,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2169867,-97,-4.0,True
7.316012859344482,-4.877777576446533,-142.215576171875,0.4912756085395813,0.30221301317214966,-13.254682540893555,0.4761792719364166,0.34735605120658875,-19.562227249145508,0.3830678462982178,nan,-0.41161465644836426,-0.7155935764312744,0.006444172002375126,0.6987447142601013,0.013355341739952564,51.49848937988281,-0.17754219472408295,45873,6,0.994140625,0.00634765625,0.0263671875,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.18310546875,-0.1220703125,-0.3662109375,-1.4834481477737427,0.0075516668148338795,-0.9872572422027588,46.59000015258789,112609.0,-899.5882568359375,1575,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2170467,-98,-1.75,True
7.609866142272949,-4.687118053436279,-142.9071502685547,0.5724683403968811,0.29293397068977356,-12.750088691711426,0.47390908002853394,0.3682766854763031,-19.588319778442383,0.37500372529029846,nan,-0.403229683637619,-0.7156754732131958,0.006389678921550512,0.6985499262809753,0.013301064260303974,51.49849319458008,-0.1775393933057785,45571,6,1.00048828125,0.0087890625,0.0234375,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.30517578125,-0.06103515625,-0.30517578125,-1.4840037822723389,0.007555576041340828,-0.9884155988693237,46.619998931884766,112615.0,-900.0480346679688,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2171067,-98,-4.25,True
7.921457290649414,-4.29141092300415,-144.03662109375,0.617567241191864,0.45163387060165405,-12.988449096679688,0.477798193693161,0.3224940896034241,-19.564231872558594,0.3659099340438843,nan,-0.3941372036933899,-0.7155387997627258,0.0065311589278280735,0.6986956000328064,0.013149757869541645,51.498497009277344,-0.17753569781780243,45105,5,0.99609375,0.00341796875,0.0244140625,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.18310546875,-0.18310546875,-0.18310546875,-1.4832009077072144,0.007549435365945101,-0.9881128668785095,46.66999816894531,112638.0,-901.8078002929688,1578,65355,51.49838638305664,-0.1775664985179901,60799,1384450,2171680,-98,-1.0,True
8.282891273498535,-4.028079986572266,-144.88658142089844,0.6931662559509277,0.4443434178829193,-12.692678451538086,0.4586578905582428,0.3485458791255951,-19.583786010742188,0.38858768343925476,nan,-0.41673797369003296,-0.7156350612640381,0.006245875731110573,0.6986137628555298,0.013371629640460014,51.49850082397461,-0.1775389015674591,44331,5,0.99853515625,0.00732421875,0.02294921875,0.04885197803378105,0.04885197803378105,0.04885197803378105,0.0,-0.18310546875,-0.244140625,-1.4837576150894165,0.007554932031780481,-0.9871332049369812,46.65999984741211,112632.0,-901.3480224609375,1575,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2172270,-98,0.75,True
8.676652908325195,-3.883944034576416,-143.70872497558594,0.7445530891418457,0.34485679864883423,-11.07375717163086,0.4859674572944641,0.33902212977409363,-19.597265243530273,0.38069626688957214,nan,-0.4091743528842926,-0.715931236743927,0.006315549835562706,0.6982886791229248,0.013555193319916725,51.49850082397461,-0.17754539847373962,43714,6,1.0009765625,0.0048828125,0.02392578125,-0.0,-0.0,-0.0,-0.244140625,0.06103515625,-0.42724609375,-1.4836959838867188,0.0075546917505562305,-0.9867058992385864,46.650001525878906,112612.0,-899.82080078125,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2172872,-98,-1.0,True
8.79468822479248,-3.751246213912964,-142.5056915283203,0.5585105419158936,0.2870311439037323,-10.581432342529297,0.49066221714019775,0.321327269077301,-19.578781127929688,0.3589567244052887,nan,-0.3875063359737396,-0.7159080505371094,0.006567142438143492,0.6983093619346619,0.01335285883396864,51.49850082397461,-0.1775496006011963,42576,6,0.99853515625,0.00341796875,0.025390625,0.04885197803378105,0.04885197803378105,0.04885197803378105,-0.18310546875,-0.18310546875,-0.06103515625,-1.4843742847442627,0.007558287587016821,-0.9875600934028625,46.619998931884766,112604.0,-899.207763671875,1577,65354,51.49838638305664,-0.1775664985179901,60799,1384450,2173474,-98,-1.75,True
